Name,LAT,LON,x,y
Chin's Place,41.09189162517618,-81.53270030526346,455261.2788874254,4549094.684157268
Jade Dragon,41.07184068569821,-81.49300928372007,458582.1462387514,4546849.184578366
China Garden,41.091981,-81.533612,455184.77083021286,4549105.0741449
Panda Chinese Fast,41.072815397090736,-81.51330698261398,456877.5613410307,4546967.227563793
Platinum Dragon,41.09655769446503,-81.543601995508,454348.9294048075,4549618.326237601
Great Garden,41.1021942788745,-81.4765653519787,459982.03022701654,4550211.10878224
Royal Buffet & Grill,41.115578,-81.473175,460274.7921534933,4551695.312704718
New Ming,41.065762639045715,-81.57009601593018,452101.62894039135,4546213.925716264
China Star,41.078861696207284,-81.57402482151012,451781.1087470852,4547670.238893786
House of Hunan,41.02791148621577,-81.51292358512455,456880.46315464913,4541982.206376356
Gourmet Kitchen,41.04288506534063,-81.55982851982117,452947.98987853987,4543668.668966493
Great Wall Buffet,41.02907,-81.48848609,458935.5574518772,4542099.028513895
China King Buffet,41.11767938879731,-81.4753910831683,460090.0140788198,4551929.605392358
